ID,Label
0,1
1,0
2,0
3,1
4,0
5,1
6,0
7,0
8,0
9,0
10,1
11,0
12,1
13,1
14,1
15,0
16,1
17,0
18,0
19,1
20,0
21,1
22,1
23,1
24,1
25,1
26,1
27,0
28,0
29,0
30,1
31,1
32,1
33,1
34,1
35,1
36,0
37,0
38,1
39,0
40,0
41,0
42,0
43,0
44,1
45,1
46,1
47,0
48,0
49,1
50,1
51,0
52,0
53,1
54,0
55,0
56,0
57,0
58,0
59,1
60,0
61,1
62,1
63,1
64,1
65,1
66,0
67,1
68,0
69,0
70,1
71,1
72,1
73,0
74,0
75,0
76,0
77,0
78,0
79,1
80,1
81,1
82,0
83,1
84,1
85,0
86,1
87,1
88,0
89,1
90,1
91,0
92,0
93,0
94,1
95,1
96,0
97,0
98,0
99,1
100,0
101,1
102,1
103,0
104,1
105,0
106,0
107,1
108,0
109,1
110,0
111,1
112,0
113,0
114,0
115,1
116,1
117,0
118,0
119,0
120,0
121,0
122,1
123,0
124,0
125,0
126,1
127,1
128,0
129,0
130,0
131,0
132,1
133,0
134,1
135,1
136,1
137,0
138,0
139,0
140,0
141,1
142,0
143,1
144,1
145,1
146,0
147,1
148,0
149,0
150,0
151,1
152,1
153,1
154,1
155,0
156,0
157,1
158,0
159,1
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,1
169,0
170,0
171,0
172,0
173,1
174,1
175,0
176,0
177,1
178,0
179,0
180,1
181,0
182,1
183,1
184,0
185,0
186,1
187,0
188,0
189,0
190,0
191,0
192,1
193,0
194,0
195,1
196,0
197,0
198,0
199,0
200,1
201,1
202,0
203,0
204,1
205,1
206,0
207,1
208,1
209,1
210,0
211,1
212,0
213,1
214,0
215,1
216,1
217,0
218,0
219,1
220,0
221,0
222,1
223,1
224,0
225,0
226,0
227,1
228,1
229,1
230,0
231,1
232,1
233,1
234,0
235,1
236,1
237,0
238,1
239,1
240,0
241,0
242,1
243,0
244,1
245,1
246,1
247,1
248,1
249,1
250,0
251,0
252,0
253,1
254,0
255,1
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,1
265,0
266,1
267,1
268,1
269,0
270,0
271,0
272,0
273,0
274,0
275,1
276,0
277,1
278,1
279,0
280,0
281,0
282,0
283,0
284,0
285,1
286,0
287,0
288,0
289,1
290,1
291,0
292,0
293,0
294,1
295,1
296,1
297,0
298,1
299,1
300,1
301,0
302,0
303,0
304,0
305,1
306,0
307,0
308,1
309,0
310,0
311,1
312,1
313,1
314,0
315,1
316,0
317,1
318,0
319,0
320,1
321,1
322,0
323,1
324,0
325,0
326,0
327,1
328,0
329,0
330,1
331,1
332,1
333,0
334,1
335,0
336,0
337,1
338,0
339,1
340,0
341,0
342,1
343,0
344,1
345,0
346,0
347,1
348,0
349,0
350,0
351,1
352,1
353,1
354,0
355,0
356,0
357,0
358,0
359,1
360,1
361,0
362,0
363,0
364,0
365,1
366,0
367,0
368,1
369,0
370,1
371,0
372,0
373,0
374,1
375,0
376,0
377,1
378,1
379,0
380,0
381,0
382,0
383,1
384,0
385,0
386,1
387,0
388,0
389,0
390,1
391,0
392,0
393,0
394,1
395,1
396,1
397,0
398,1
399,0
400,1
401,1
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,1
410,1
411,0
412,1
413,1
414,0
415,0
416,1
417,0
418,0
419,1
420,1
421,1
422,0
423,1
424,0
425,0
426,0
427,0
428,1
429,0
430,1
431,0
432,0
433,1
434,0
435,1
436,1
437,1
438,1
439,0
440,0
441,1
442,0
443,1
444,0
445,1
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,1
454,0
455,1
456,0
457,1
458,0
459,1
460,1
461,0
462,1
463,0
464,1
465,0
466,1
467,1
468,1
469,0
470,1
471,0
472,1
473,0
474,1
475,1
476,0
477,0
478,1
479,0
480,1
481,0
482,1
483,0
484,1
485,0
486,0
487,0
488,0
489,1
490,0
491,1
492,0
493,0
494,1
495,0
496,0
497,1
498,0
499,0
500,0
501,0
502,1
503,1
504,0
505,1
506,0
507,0
508,0
509,0
510,0
511,1
512,0
513,0
514,1
515,0
516,1
517,1
518,0
519,0
520,0
521,1
522,0
523,0
524,1
525,0
526,1
527,0
528,0
529,1
530,1
531,0
532,0
533,1
534,1
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,1
543,1
544,0
545,1
546,1
547,1
548,1
549,0
550,0
551,1
552,1
553,1
554,1
555,0
556,0
557,1
558,1
559,1
560,1
561,0
562,0
563,1
564,0
565,1
566,0
567,1
568,0
569,0
570,1
571,1
572,0
573,0
574,1
575,1
576,0
577,0
578,0
579,1
580,0
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,1
596,0
597,1
598,1
599,1
